date,machine_id,avg_oee,avg_health_score,total_failures,downtime_hours,avg_temperature,avg_vibration,avg_rpm,avg_failure_prob,total_readings,uptime_hours,mtbf,availability
2024-07-02,Machine_A,0.9486041666666667,97.43958333333335,0,0,74.3625,2.5035416666666666,1490.6416666666667,0.0,24,24,24.0,1.0
2024-07-02,Machine_B,0.9460541666666668,96.54833333333333,0,0,75.30208333333333,2.5398333333333336,1483.3333333333333,0.0,24,24,24.0,1.0
2024-07-02,Machine_C,0.9538625000000001,97.20875000000001,0,0,74.42208333333333,2.5288333333333335,1501.4624999999999,0.0,24,24,24.0,1.0
2024-07-02,Machine_D,0.9537375,96.21041666666667,0,0,75.24125,2.5310833333333336,1498.7291666666667,0.0,24,24,24.0,1.0
2024-07-03,Machine_A,0.9491083333333333,97.46291666666667,0,0,73.77458333333334,2.4487916666666667,1495.9333333333334,0.0,24,24,24.0,1.0
2024-07-03,Machine_B,0.9542833333333333,96.83208333333333,0,0,75.42541666666666,2.455625,1507.2041666666667,0.0,24,24,24.0,1.0
2024-07-03,Machine_C,0.9530875,97.20958333333334,0,0,74.78666666666668,2.4269166666666666,1490.3125,0.0,24,24,24.0,1.0
2024-07-03,Machine_D,0.9485541666666667,96.815,0,0,74.84333333333333,2.498291666666667,1494.6041666666667,0.0,24,24,24.0,1.0
2024-07-04,Machine_A,0.9473333333333334,96.49458333333332,0,0,75.27625,2.5309583333333334,1493.7250000000001,0.0,24,24,24.0,1.0
2024-07-04,Machine_B,0.9501833333333334,97.07166666666666,0,0,75.31083333333333,2.4406250000000003,1491.4375,0.0,24,24,24.0,1.0
2024-07-04,Machine_C,0.9560624999999999,96.40875,0,0,74.98291666666667,2.517916666666667,1504.9208333333333,0.0,24,24,24.0,1.0
2024-07-04,Machine_D,0.9591916666666668,96.79,0,0,74.48541666666667,2.570708333333333,1499.4458333333332,0.0,24,24,24.0,1.0
2024-07-05,Machine_A,0.9534291666666667,96.49083333333334,0,0,74.835,2.4941666666666666,1509.1875,0.0,24,24,24.0,1.0
2024-07-05,Machine_B,0.9515791666666668,96.33458333333334,0,0,75.63125000000001,2.5717916666666665,1486.3625,0.0,24,24,24.0,1.0
2024-07-05,Machine_C,0.9491333333333333,96.47958333333334,0,0,75.02833333333334,2.536958333333333,1488.4666666666665,0.0,24,24,24.0,1.0
2024-07-05,Machine_D,0.9474541666666667,96.89208333333333,0,0,75.04916666666666,2.487041666666667,1483.7416666666668,0.0,24,24,24.0,1.0
2024-07-06,Machine_A,0.9518458333333334,96.73541666666667,0,0,75.45291666666667,2.5385833333333334,1506.7041666666667,0.0,24,24,24.0,1.0
2024-07-06,Machine_B,0.7054666666666667,60.21416666666667,4,4,96.47208333333333,5.620541666666667,1358.7041666666667,18.44125,24,20,4.0,0.8333
2024-07-06,Machine_C,0.9560208333333334,96.77333333333333,0,0,74.34,2.4885,1509.3583333333333,0.0,24,24,24.0,1.0
2024-07-06,Machine_D,0.9616166666666667,96.78583333333334,0,0,75.27,2.493375,1519.3291666666667,0.0,24,24,24.0,1.0
2024-07-07,Machine_A,0.9465333333333333,97.36666666666667,0,0,75.07541666666667,2.361666666666667,1496.2166666666665,0.0,24,24,24.0,1.0
2024-07-07,Machine_B,0.9512208333333333,96.72333333333334,0,0,75.1025,2.5019583333333335,1488.4458333333332,0.0,24,24,24.0,1.0
2024-07-07,Machine_C,0.9577958333333334,96.86666666666667,0,0,75.22208333333333,2.4959166666666666,1496.6458333333333,0.0,24,24,24.0,1.0
2024-07-07,Machine_D,0.9540958333333333,97.55666666666667,0,0,73.42333333333333,2.4453333333333336,1496.3875,0.0,24,24,24.0,1.0
2024-07-08,Machine_A,0.9561041666666666,96.88625,0,0,74.92125,2.514375,1504.6499999999999,0.0,24,24,24.0,1.0
2024-07-08,Machine_B,0.9447583333333333,96.34166666666665,0,0,75.71291666666667,2.489875,1479.3833333333332,0.0,24,24,24.0,1.0
2024-07-08,Machine_C,0.954025,97.39208333333333,0,0,74.86874999999999,2.4235833333333336,1492.7916666666667,0.0,24,24,24.0,1.0
2024-07-08,Machine_D,0.9594291666666667,96.8775,0,0,75.13791666666667,2.463416666666667,1503.9750000000001,0.0,24,24,24.0,1.0
2024-07-09,Machine_A,0.9597416666666666,97.76833333333333,0,0,74.88,2.48525,1506.7875000000001,0.0,24,24,24.0,1.0
2024-07-09,Machine_B,0.9424791666666666,96.69416666666666,0,0,75.24,2.482125,1490.1666666666667,0.0,24,24,24.0,1.0
2024-07-09,Machine_C,0.9535666666666667,96.28750000000001,0,0,75.15958333333333,2.5700833333333333,1500.6125,0.0,24,24,24.0,1.0
2024-07-09,Machine_D,0.9498166666666666,96.89916666666666,0,0,75.50083333333333,2.4455,1502.8708333333334,0.0,24,24,24.0,1.0
2024-07-10,Machine_A,0.9519875,97.13041666666668,0,0,74.29416666666667,2.466875,1496.0458333333333,0.0,24,24,24.0,1.0
2024-07-10,Machine_B,0.9507333333333333,96.47125,0,0,75.24208333333333,2.529625,1498.9916666666668,0.0,24,24,24.0,1.0
2024-07-10,Machine_C,0.9427958333333333,97.00583333333333,0,0,74.71875,2.395875,1489.8333333333333,0.0,24,24,24.0,1.0
2024-07-10,Machine_D,0.9523916666666666,96.30458333333333,0,0,75.38291666666667,2.5654166666666667,1497.2458333333334,0.0,24,24,24.0,1.0
2024-07-11,Machine_A,0.9555416666666666,96.755,0,0,74.83166666666666,2.5150416666666664,1510.3,0.0,24,24,24.0,1.0
2024-07-11,Machine_B,0.7246541666666667,61.34916666666667,4,4,94.51833333333333,5.375791666666667,1387.4624999999999,18.908333333333335,24,20,4.0,0.8333
2024-07-11,Machine_C,0.9611000000000001,96.59083333333332,0,0,76.47583333333334,2.517583333333333,1508.1916666666666,0.0,24,24,24.0,1.0
2024-07-11,Machine_D,0.9452875000000001,96.87166666666667,0,0,74.24666666666667,2.5075,1492.2124999999999,0.0,24,24,24.0,1.0
2024-07-12,Machine_A,0.9527166666666668,97.01875,0,0,74.72708333333334,2.5407083333333333,1487.9916666666668,0.0,24,24,24.0,1.0
2024-07-12,Machine_B,0.9442,96.54958333333333,0,0,75.66041666666666,2.5009583333333336,1477.0125,0.0,24,24,24.0,1.0
2024-07-12,Machine_C,0.9511124999999999,97.23166666666667,0,0,75.60958333333333,2.399,1501.0916666666665,0.0,24,24,24.0,1.0
2024-07-12,Machine_D,0.9565041666666666,97.045,0,0,75.03916666666667,2.4662083333333333,1514.1458333333333,0.0,24,24,24.0,1.0
2024-07-13,Machine_A,0.9561791666666667,96.51333333333334,0,0,75.06541666666666,2.5492500000000002,1508.8,0.0,24,24,24.0,1.0
2024-07-13,Machine_B,0.9543041666666667,95.79166666666667,0,0,75.60458333333334,2.571875,1507.9833333333333,0.0,24,24,24.0,1.0
2024-07-13,Machine_C,0.9590125,96.80083333333333,0,0,75.5325,2.4732499999999997,1513.6666666666667,0.0,24,24,24.0,1.0
2024-07-13,Machine_D,0.9599625,96.825,0,0,75.47666666666667,2.52825,1507.925,0.0,24,24,24.0,1.0
2024-07-14,Machine_A,0.952975,97.09208333333333,0,0,73.98833333333333,2.511875,1492.1791666666668,0.0,24,24,24.0,1.0
2024-07-14,Machine_B,0.9578916666666667,97.35541666666667,0,0,74.05208333333333,2.4581666666666666,1493.7749999999999,0.0,24,24,24.0,1.0
2024-07-14,Machine_C,0.7081833333333334,62.221666666666664,4,4,96.49708333333332,5.372833333333333,1371.3999999999999,18.570833333333333,24,20,4.0,0.8333
2024-07-14,Machine_D,0.9509541666666667,96.52749999999999,0,0,75.26,2.534875,1490.4833333333333,0.0,24,24,24.0,1.0
2024-07-15,Machine_A,0.9543333333333334,96.755,0,0,74.78875000000001,2.509583333333333,1495.0708333333332,0.0,24,24,24.0,1.0
2024-07-15,Machine_B,0.9445958333333334,97.0775,0,0,74.64291666666666,2.5111666666666665,1489.4041666666665,0.0,24,24,24.0,1.0
2024-07-15,Machine_C,0.6954208333333334,60.20708333333334,4,4,94.69958333333334,5.604041666666666,1352.3125,21.501666666666665,24,20,4.0,0.8333
2024-07-15,Machine_D,0.9513583333333333,96.32291666666667,0,0,75.02791666666667,2.5268333333333333,1474.2416666666668,0.0,24,24,24.0,1.0
2024-07-16,Machine_A,0.9453458333333334,96.73375,0,0,74.55041666666666,2.502083333333333,1473.125,0.0,24,24,24.0,1.0
2024-07-16,Machine_B,0.9523625,96.27458333333334,0,0,75.09208333333333,2.5904583333333333,1493.7375,0.0,24,24,24.0,1.0
2024-07-16,Machine_C,0.945725,96.59916666666668,0,0,75.58833333333332,2.4562500000000003,1491.55,0.0,24,24,24.0,1.0
2024-07-16,Machine_D,0.9515333333333333,96.2625,0,0,75.24416666666666,2.53425,1493.0791666666667,0.0,24,24,24.0,1.0
2024-07-17,Machine_A,0.960125,97.22583333333334,0,0,74.895,2.47925,1506.0666666666666,0.0,24,24,24.0,1.0
2024-07-17,Machine_B,0.7133791666666666,62.062083333333334,4,4,95.24374999999999,5.3105416666666665,1365.7333333333333,18.959166666666665,24,20,4.0,0.8333
2024-07-17,Machine_C,0.9554291666666667,97.26958333333334,0,0,74.67333333333333,2.4601666666666664,1510.3916666666667,0.0,24,24,24.0,1.0
2024-07-17,Machine_D,0.9550375,97.34333333333332,0,0,74.67708333333333,2.455625,1502.5333333333335,0.0,24,24,24.0,1.0
2024-07-18,Machine_A,0.9502875,97.09291666666667,0,0,75.00291666666666,2.4967083333333333,1495.7666666666667,0.0,24,24,24.0,1.0
2024-07-18,Machine_B,0.94705,96.04208333333332,0,0,75.3075,2.65475,1481.4916666666668,0.0,24,24,24.0,1.0
2024-07-18,Machine_C,0.9464916666666667,97.37666666666667,0,0,73.76666666666667,2.481333333333333,1492.6333333333332,0.0,24,24,24.0,1.0
2024-07-18,Machine_D,0.9491875,96.62374999999999,0,0,75.35416666666667,2.545166666666667,1484.5583333333334,0.0,24,24,24.0,1.0
2024-07-19,Machine_A,0.7097000000000001,61.66708333333333,4,4,94.25541666666668,5.40025,1370.2124999999999,19.153333333333332,24,20,4.0,0.8333
2024-07-19,Machine_B,0.9420875,97.5175,0,0,74.5125,2.4008333333333334,1487.8625,0.0,24,24,24.0,1.0
2024-07-19,Machine_C,0.9521708333333333,96.45083333333334,0,0,75.69541666666667,2.5256666666666665,1505.9166666666667,0.0,24,24,24.0,1.0
2024-07-19,Machine_D,0.9446625000000001,96.78249999999998,0,0,74.81208333333333,2.494333333333333,1490.875,0.0,24,24,24.0,1.0
2024-07-20,Machine_A,0.9500416666666666,96.63625,0,0,74.93166666666666,2.533875,1501.9624999999999,0.0,24,24,24.0,1.0
2024-07-20,Machine_B,0.9459875000000001,96.54625,0,0,74.85166666666667,2.4865416666666667,1488.8916666666667,0.0,24,24,24.0,1.0
2024-07-20,Machine_C,0.9626375,96.56583333333333,0,0,74.98125,2.540458333333333,1512.5916666666665,0.0,24,24,24.0,1.0
2024-07-20,Machine_D,0.9465833333333333,97.38416666666667,0,0,73.2275,2.453625,1497.2375,0.0,24,24,24.0,1.0
2024-07-21,Machine_A,0.9454708333333333,96.10708333333334,0,0,74.67833333333333,2.5311666666666666,1480.3708333333334,0.0,24,24,24.0,1.0
2024-07-21,Machine_B,0.9518208333333334,97.08291666666666,0,0,75.80458333333333,2.4835833333333333,1508.0625,0.0,24,24,24.0,1.0
2024-07-21,Machine_C,0.9547166666666667,96.91083333333334,0,0,75.24833333333333,2.457,1501.0916666666665,0.0,24,24,24.0,1.0
2024-07-21,Machine_D,0.949275,96.70083333333334,0,0,75.06541666666666,2.5047083333333333,1492.45,0.0,24,24,24.0,1.0
2024-07-22,Machine_A,0.9613916666666666,96.31791666666668,0,0,75.05958333333334,2.54825,1517.875,0.0,24,24,24.0,1.0
2024-07-22,Machine_B,0.7120666666666667,61.64333333333334,4,4,94.38458333333334,5.333,1373.9083333333335,18.1275,24,20,4.0,0.8333
2024-07-22,Machine_C,0.9438041666666667,96.63958333333333,0,0,74.0825,2.5420000000000003,1496.0708333333332,0.0,24,24,24.0,1.0
2024-07-22,Machine_D,0.9518875000000001,96.23041666666667,0,0,76.425,2.46,1493.8791666666666,0.0,24,24,24.0,1.0
2024-07-23,Machine_A,0.9513250000000001,97.29583333333333,0,0,74.67458333333333,2.4293333333333336,1502.7166666666665,0.0,24,24,24.0,1.0
2024-07-23,Machine_B,0.9522375,96.25291666666668,0,0,75.52625,2.556791666666667,1500.4166666666667,0.0,24,24,24.0,1.0
2024-07-23,Machine_C,0.9473041666666666,97.23708333333333,0,0,74.37041666666667,2.4250000000000003,1501.4791666666667,0.0,24,24,24.0,1.0
2024-07-23,Machine_D,0.9538458333333333,96.03750000000001,0,0,74.91041666666666,2.5752916666666668,1515.2458333333334,0.0,24,24,24.0,1.0
2024-07-24,Machine_A,0.9565708333333333,96.24916666666667,0,0,75.42625,2.53675,1507.9125000000001,0.0,24,24,24.0,1.0
2024-07-24,Machine_B,0.9421499999999999,96.94166666666666,0,0,76.30291666666666,2.3914166666666667,1497.0541666666668,0.0,24,24,24.0,1.0
2024-07-24,Machine_C,0.9494708333333334,96.39,0,0,75.62375,2.509875,1483.1083333333333,0.0,24,24,24.0,1.0
2024-07-24,Machine_D,0.9571708333333334,96.77041666666666,0,0,74.32625,2.56125,1509.4624999999999,0.0,24,24,24.0,1.0
2024-07-25,Machine_A,0.9493,96.97791666666666,0,0,75.58583333333333,2.5027916666666665,1492.9125000000001,0.0,24,24,24.0,1.0
2024-07-25,Machine_B,0.9520291666666667,96.78625,0,0,74.79708333333333,2.5657083333333333,1492.9416666666666,0.0,24,24,24.0,1.0
2024-07-25,Machine_C,0.9550541666666666,97.04791666666667,0,0,77.13666666666667,2.427166666666667,1505.8708333333334,0.0,24,24,24.0,1.0
2024-07-25,Machine_D,0.9546708333333332,96.32833333333333,0,0,76.49333333333333,2.585875,1500.3125,0.0,24,24,24.0,1.0
2024-07-26,Machine_A,0.9520124999999999,96.395,0,0,76.31291666666667,2.5252916666666665,1507.5958333333335,0.0,24,24,24.0,1.0
2024-07-26,Machine_B,0.9488166666666666,97.03125,0,0,75.69208333333333,2.461375,1492.9833333333333,0.0,24,24,24.0,1.0
2024-07-26,Machine_C,0.9581750000000001,96.27208333333334,0,0,74.94541666666667,2.4778333333333333,1496.1958333333332,0.0,24,24,24.0,1.0
2024-07-26,Machine_D,0.949175,96.37666666666667,0,0,74.545,2.560166666666667,1491.4333333333334,0.0,24,24,24.0,1.0
2024-07-27,Machine_A,0.944,96.41458333333333,0,0,74.4975,2.532375,1488.6958333333332,0.0,24,24,24.0,1.0
2024-07-27,Machine_B,0.9541958333333334,98.02041666666666,0,0,75.63250000000001,2.3279583333333336,1497.3791666666666,0.0,24,24,24.0,1.0
2024-07-27,Machine_C,0.9617291666666666,96.92333333333333,0,0,74.9175,2.4799583333333333,1503.0083333333332,0.0,24,24,24.0,1.0
2024-07-27,Machine_D,0.9539624999999999,97.59166666666665,0,0,75.38250000000001,2.3757083333333333,1498.6833333333334,0.0,24,24,24.0,1.0
2024-07-28,Machine_A,0.9603291666666666,97.01041666666667,0,0,75.62291666666667,2.4711666666666665,1507.8875,0.0,24,24,24.0,1.0
2024-07-28,Machine_B,0.9538958333333333,97.39625000000001,0,0,74.45458333333333,2.5111666666666665,1515.7833333333335,0.0,24,24,24.0,1.0
2024-07-28,Machine_C,0.9540833333333333,96.99166666666667,0,0,74.67875,2.437875,1502.0791666666667,0.0,24,24,24.0,1.0
2024-07-28,Machine_D,0.9480458333333334,96.68124999999999,0,0,75.15208333333334,2.536583333333333,1494.4624999999999,0.0,24,24,24.0,1.0
2024-07-29,Machine_A,0.9542083333333333,96.68875000000001,0,0,75.02499999999999,2.536958333333333,1500.2291666666667,0.0,24,24,24.0,1.0
2024-07-29,Machine_B,0.9548791666666667,97.20208333333333,0,0,74.59625,2.491,1505.3666666666668,0.0,24,24,24.0,1.0
2024-07-29,Machine_C,0.9521916666666667,96.54333333333334,0,0,74.39083333333333,2.4869583333333334,1504.4833333333333,0.0,24,24,24.0,1.0
2024-07-29,Machine_D,0.9515583333333333,96.3,0,0,74.93875,2.6165416666666665,1496.4624999999999,0.0,24,24,24.0,1.0
2024-07-30,Machine_A,0.9493999999999999,96.06416666666667,0,0,75.65791666666667,2.5701666666666667,1487.5458333333333,0.0,24,24,24.0,1.0
2024-07-30,Machine_B,0.9603791666666667,96.22333333333334,0,0,75.87041666666667,2.4755,1513.6833333333334,0.0,24,24,24.0,1.0
2024-07-30,Machine_C,0.954275,96.73375,0,0,75.4525,2.5234583333333336,1505.2458333333334,0.0,24,24,24.0,1.0
2024-07-30,Machine_D,0.9494083333333333,96.7325,0,0,75.14375,2.5334166666666667,1499.4041666666665,0.0,24,24,24.0,1.0
2024-07-31,Machine_A,0.9466416666666667,96.66375,0,0,74.41708333333334,2.4858333333333333,1488.9541666666667,0.0,24,24,24.0,1.0
2024-07-31,Machine_B,0.9510291666666667,96.7525,0,0,74.96333333333332,2.538125,1503.4875,0.0,24,24,24.0,1.0
2024-07-31,Machine_C,0.9486916666666666,97.05291666666666,0,0,74.70625,2.4730416666666666,1497.9833333333333,0.0,24,24,24.0,1.0
2024-07-31,Machine_D,0.9504458333333333,97.14541666666666,0,0,74.76916666666666,2.42325,1480.5208333333333,0.0,24,24,24.0,1.0
2024-08-01,Machine_A,0.9471250000000001,96.23125,0,0,76.13125000000001,2.5245833333333336,1500.4083333333335,0.0,24,24,24.0,1.0
2024-08-01,Machine_B,0.9491,96.79041666666667,0,0,74.86749999999999,2.5687916666666664,1498.1833333333334,0.0,24,24,24.0,1.0
2024-08-01,Machine_C,0.9523625,96.72291666666666,0,0,76.11833333333333,2.4614583333333333,1504.1125,0.0,24,24,24.0,1.0
2024-08-01,Machine_D,0.9527958333333334,96.84833333333334,0,0,75.71708333333333,2.460625,1501.7916666666667,0.0,24,24,24.0,1.0
2024-08-02,Machine_A,0.9448708333333333,96.10083333333334,0,0,75.05,2.5702916666666664,1493.3500000000001,0.0,24,24,24.0,1.0
2024-08-02,Machine_B,0.9515333333333333,96.31124999999999,0,0,74.69791666666667,2.549875,1493.1375,0.0,24,24,24.0,1.0
2024-08-02,Machine_C,0.9486958333333333,96.66583333333334,0,0,75.34583333333333,2.5500833333333333,1500.1708333333333,0.0,24,24,24.0,1.0
2024-08-02,Machine_D,0.9584625,96.485,0,0,75.41708333333334,2.521,1502.1666666666667,0.0,24,24,24.0,1.0
2024-08-03,Machine_A,0.9532250000000001,96.52291666666667,0,0,74.79958333333333,2.5457083333333332,1499.575,0.0,24,24,24.0,1.0
2024-08-03,Machine_B,0.9534875,96.7075,0,0,75.29625,2.512958333333333,1507.6541666666665,0.0,24,24,24.0,1.0
2024-08-03,Machine_C,0.9480291666666667,96.8625,0,0,75.82375,2.4240416666666667,1494.5874999999999,0.0,24,24,24.0,1.0
2024-08-03,Machine_D,0.9513208333333334,96.90833333333335,0,0,76.21583333333334,2.443416666666667,1500.1875,0.0,24,24,24.0,1.0
2024-08-04,Machine_A,0.9486708333333334,96.80166666666668,0,0,74.91916666666667,2.5067916666666665,1492.4416666666666,0.0,24,24,24.0,1.0
2024-08-04,Machine_B,0.9471791666666666,96.84708333333333,0,0,75.16125000000001,2.4691666666666667,1499.2666666666667,0.0,24,24,24.0,1.0
2024-08-04,Machine_C,0.9576166666666667,97.02125,0,0,75.07708333333333,2.456916666666667,1504.8999999999999,0.0,24,24,24.0,1.0
2024-08-04,Machine_D,0.9533208333333333,97.59666666666668,0,0,74.15875,2.379375,1498.05,0.0,24,24,24.0,1.0
2024-08-05,Machine_A,0.9391666666666666,97.07791666666667,0,0,74.92125,2.4530833333333333,1483.6666666666667,0.0,24,24,24.0,1.0
2024-08-05,Machine_B,0.9535291666666666,96.96083333333333,0,0,74.96958333333333,2.5057916666666666,1488.2083333333333,0.0,24,24,24.0,1.0
2024-08-05,Machine_C,0.9497874999999999,96.8875,0,0,75.33416666666666,2.444125,1506.2,0.0,24,24,24.0,1.0
2024-08-05,Machine_D,0.9512916666666666,97.11083333333333,0,0,74.5325,2.4630833333333335,1518.2833333333335,0.0,24,24,24.0,1.0
2024-08-06,Machine_A,0.9512125,97.13291666666667,0,0,75.32416666666667,2.501333333333333,1503.6333333333332,0.0,24,24,24.0,1.0
2024-08-06,Machine_B,0.9615333333333332,95.91958333333334,0,0,76.85583333333334,2.581375,1501.0,0.0,24,24,24.0,1.0
2024-08-06,Machine_C,0.9448291666666666,97.11041666666667,0,0,74.31541666666666,2.5143333333333335,1489.0416666666667,0.0,24,24,24.0,1.0
2024-08-06,Machine_D,0.7011,61.291666666666664,4,4,93.50916666666666,5.5966249999999995,1359.2708333333333,18.86916666666667,24,20,4.0,0.8333
2024-08-07,Machine_A,0.949175,97.08999999999999,0,0,73.56125,2.4823749999999998,1497.9750000000001,0.0,24,24,24.0,1.0
2024-08-07,Machine_B,0.9561999999999999,96.80833333333334,0,0,74.40958333333333,2.492125,1505.1083333333333,0.0,24,24,24.0,1.0
2024-08-07,Machine_C,0.9578916666666667,97.30666666666667,0,0,74.64916666666666,2.529541666666667,1499.0166666666667,0.0,24,24,24.0,1.0
2024-08-07,Machine_D,0.9483,97.04541666666667,0,0,75.27041666666666,2.451875,1507.9666666666665,0.0,24,24,24.0,1.0
2024-08-08,Machine_A,0.9562083333333334,96.68541666666665,0,0,74.87041666666667,2.506875,1504.3208333333332,0.0,24,24,24.0,1.0
2024-08-08,Machine_B,0.9554666666666667,96.0175,0,0,74.65166666666666,2.5776666666666666,1509.6875,0.0,24,24,24.0,1.0
2024-08-08,Machine_C,0.9533791666666667,96.81541666666668,0,0,74.43416666666667,2.512375,1498.3374999999999,0.0,24,24,24.0,1.0
2024-08-08,Machine_D,0.9471208333333333,96.40666666666668,0,0,74.78833333333334,2.5835833333333333,1475.1708333333333,0.0,24,24,24.0,1.0
2024-08-09,Machine_A,0.9543583333333333,96.315,0,0,74.68083333333333,2.596791666666667,1495.3500000000001,0.0,24,24,24.0,1.0
2024-08-09,Machine_B,0.9545,97.085,0,0,75.39999999999999,2.4263749999999997,1499.6916666666666,0.0,24,24,24.0,1.0
2024-08-09,Machine_C,0.9492625,97.52416666666666,0,0,74.215,2.4222916666666667,1488.425,0.0,24,24,24.0,1.0
2024-08-09,Machine_D,0.94645,96.62875000000001,0,0,75.05166666666666,2.517375,1488.7875000000001,0.0,24,24,24.0,1.0
2024-08-10,Machine_A,0.9562624999999999,97.25291666666668,0,0,75.29833333333333,2.48775,1514.2416666666668,0.0,24,24,24.0,1.0
2024-08-10,Machine_B,0.953125,96.88458333333334,0,0,74.99041666666666,2.4366666666666665,1496.5166666666667,0.0,24,24,24.0,1.0
2024-08-10,Machine_C,0.9469041666666667,96.50041666666668,0,0,74.86708333333333,2.5349999999999997,1474.2041666666667,0.0,24,24,24.0,1.0
2024-08-10,Machine_D,0.9500166666666666,97.30083333333333,0,0,74.36916666666666,2.4602916666666665,1501.8666666666668,0.0,24,24,24.0,1.0
2024-08-11,Machine_A,0.95275,96.75666666666666,0,0,76.19333333333334,2.5183750000000003,1500.7875000000001,0.0,24,24,24.0,1.0
2024-08-11,Machine_B,0.9524583333333333,96.67208333333333,0,0,75.8425,2.466041666666667,1491.7541666666666,0.0,24,24,24.0,1.0
2024-08-11,Machine_C,0.958475,96.52166666666666,0,0,75.93208333333332,2.412125,1531.3791666666666,0.0,24,24,24.0,1.0
2024-08-11,Machine_D,0.9511833333333333,97.08708333333334,0,0,74.5275,2.485625,1507.9708333333335,0.0,24,24,24.0,1.0
2024-08-12,Machine_A,0.9553333333333334,96.42833333333334,0,0,74.53,2.5939166666666664,1511.8041666666668,0.0,24,24,24.0,1.0
2024-08-12,Machine_B,0.9490041666666666,97.02625,0,0,73.47541666666666,2.5549583333333334,1490.0833333333333,0.0,24,24,24.0,1.0
2024-08-12,Machine_C,0.9562458333333334,96.54541666666667,0,0,75.21083333333333,2.5176666666666665,1506.3500000000001,0.0,24,24,24.0,1.0
2024-08-12,Machine_D,0.9651625,96.52166666666666,0,0,74.485,2.520916666666667,1517.3083333333334,0.0,24,24,24.0,1.0
2024-08-13,Machine_A,0.7047041666666667,63.49,4,4,96.89958333333334,5.110083333333333,1359.4958333333334,18.747916666666665,24,20,4.0,0.8333
2024-08-13,Machine_B,0.9533,97.2925,0,0,75.01041666666667,2.4044583333333334,1503.9541666666667,0.0,24,24,24.0,1.0
2024-08-13,Machine_C,0.951775,96.20625,0,0,75.23,2.528375,1488.6875,0.0,24,24,24.0,1.0
2024-08-13,Machine_D,0.9534375,96.43374999999999,0,0,74.23083333333334,2.5772083333333335,1509.5083333333332,0.0,24,24,24.0,1.0
2024-08-14,Machine_A,0.9568166666666666,97.16791666666667,0,0,74.63166666666666,2.509583333333333,1513.5291666666665,0.0,24,24,24.0,1.0
2024-08-14,Machine_B,0.9606958333333333,96.8725,0,0,74.33166666666666,2.478458333333333,1519.4708333333335,0.0,24,24,24.0,1.0
2024-08-14,Machine_C,0.9481,96.91666666666667,0,0,74.09541666666667,2.490666666666667,1497.2166666666665,0.0,24,24,24.0,1.0
2024-08-14,Machine_D,0.9459375,97.47208333333333,0,0,75.69416666666667,2.4570833333333333,1490.4541666666667,0.0,24,24,24.0,1.0
2024-08-15,Machine_A,0.9516958333333333,97.04958333333333,0,0,74.6875,2.495416666666667,1496.8458333333335,0.0,24,24,24.0,1.0
2024-08-15,Machine_B,0.7181333333333333,64.35916666666667,4,4,94.06791666666668,5.060375,1380.3583333333333,17.297083333333333,24,20,4.0,0.8333
2024-08-15,Machine_C,0.9566833333333333,97.34833333333334,0,0,75.33916666666666,2.3777916666666665,1501.7583333333332,0.0,24,24,24.0,1.0
2024-08-15,Machine_D,0.9575208333333333,97.01166666666666,0,0,74.51666666666667,2.482083333333333,1503.4291666666668,0.0,24,24,24.0,1.0
2024-08-16,Machine_A,0.9543333333333334,96.3775,0,0,74.28958333333334,2.555625,1505.2,0.0,24,24,24.0,1.0
2024-08-16,Machine_B,0.9579833333333333,97.33041666666666,0,0,75.63250000000001,2.435625,1498.1625000000001,0.0,24,24,24.0,1.0
2024-08-16,Machine_C,0.9549541666666667,96.35916666666667,0,0,75.59958333333334,2.5688333333333335,1519.9125000000001,0.0,24,24,24.0,1.0
2024-08-16,Machine_D,0.9594916666666666,96.36833333333334,0,0,75.26833333333333,2.4823749999999998,1504.9333333333334,0.0,24,24,24.0,1.0
2024-08-17,Machine_A,0.9619875000000001,96.78625,0,0,74.4275,2.4768333333333334,1509.8541666666667,0.0,24,24,24.0,1.0
2024-08-17,Machine_B,0.9451083333333333,96.99000000000001,0,0,75.21958333333333,2.4227916666666665,1502.1208333333334,0.0,24,24,24.0,1.0
2024-08-17,Machine_C,0.956675,96.83958333333334,0,0,74.17041666666667,2.5250833333333333,1521.5416666666667,0.0,24,24,24.0,1.0
2024-08-17,Machine_D,0.9530375000000001,96.23625,0,0,75.27499999999999,2.50425,1495.6375,0.0,24,24,24.0,1.0
2024-08-18,Machine_A,0.9526708333333334,96.60208333333333,0,0,74.75875,2.464125,1491.7208333333335,0.0,24,24,24.0,1.0
2024-08-18,Machine_B,0.9525041666666666,96.84750000000001,0,0,75.10291666666667,2.4966666666666666,1495.6791666666668,0.0,24,24,24.0,1.0
2024-08-18,Machine_C,0.9574958333333333,96.43374999999999,0,0,74.565,2.5370416666666666,1506.125,0.0,24,24,24.0,1.0
2024-08-18,Machine_D,0.9536875,96.70291666666667,0,0,75.34875,2.4676666666666667,1486.9750000000001,0.0,24,24,24.0,1.0
2024-08-19,Machine_A,0.9496375,97.15083333333332,0,0,74.30666666666667,2.4494166666666666,1490.4875,0.0,24,24,24.0,1.0
2024-08-19,Machine_B,0.9426708333333332,97.25958333333334,0,0,74.49041666666666,2.4087916666666667,1494.9875,0.0,24,24,24.0,1.0
